241.000000	5513.862688	1.769080	0.000000	50.239995
242.000000	5500.772107	1.833604	0.000000	51.900765
243.000000	5487.117699	1.900255	0.000000	53.557061
244.000000	5472.900050	1.969049	0.000000	55.208309
245.000000	5458.134607	2.040006	0.000000	56.853710
246.000000	5442.829388	2.113125	0.000000	58.492616
247.000000	5426.977546	2.188435	0.000000	60.124302
248.000000	5410.601960	2.265950	0.000000	61.747971
249.000000	5393.695784	2.345669	0.000000	63.363048
250.000000	5376.274465	2.427621	0.000000	64.968734
251.000000	5358.330951	2.511790	0.000000	66.564156
252.000000	5339.872218	2.598197	0.000000	68.148655
253.000000	5320.897603	2.686841	0.000000	69.721421
254.000000	5301.421306	2.777735	0.000000	71.281572
255.000000	5281.427802	2.870872	0.000000	72.828447
256.000000	5260.931292	2.966264	0.000000	74.361237
257.000000	5239.938544	3.063912	0.000000	75.879356
258.000000	5218.463758	3.163805	0.000000	77.381771
259.000000	5196.513702	3.265959	0.000000	78.868937
260.000000	5174.110007	3.370363	0.000000	80.338633
261.000000	5151.252012	3.477018	0.000000	81.791610
262.000000	5127.961346	3.585922	0.000000	83.226390
263.000000	5104.244778	3.697074	0.000000	84.642982
264.000000	5080.109078	3.810465	0.000000	86.039908
265.000000	5055.553582	3.926079	0.000000	87.417918
266.000000	5030.585060	4.043909	0.000000	88.774794
267.000000	5005.217711	4.163937	0.000000	90.109798
268.000000	4979.450998	4.286155	0.000000	91.423685
269.000000	4953.284887	4.410556	0.000000	92.714245
270.000000	4926.726901	4.537116	0.000000	93.982243
271.000000	4899.799422	4.665827	0.000000	95.225468
272.000000	4872.495112	4.796675	0.000000	96.444687
273.000000	4844.843786	4.929620	0.000000	97.638435
274.000000	4816.838104	5.064663	0.000000	98.807474
275.000000	4788.493019	5.201774	0.000000	99.949598
276.000000	4759.830916	5.340937	0.000000	101.065571
277.000000	4730.851885	5.482128	0.000000	102.153927
278.000000	4701.563448	5.625326	0.000000	103.213944
279.000000	4671.980560	5.770493	0.000000	104.246388
280.000000	4642.118173	5.917597	0.000000	105.249792
281.000000	4611.976379	6.066625	0.000000	106.224179
282.000000	4581.570130	6.217530	0.000000	107.168826
283.000000	4550.914379	6.370290	0.000000	108.083011
284.000000	4520.009219	6.524874	0.000000	108.966012
285.000000	4488.869596	6.681245	0.000000	109.817851
286.000000	4457.503003	6.839373	0.000000	110.638549
287.000000	4425.931788	6.999205	0.000000	111.427383
288.000000	4394.156005	7.160719	0.000000	112.182888
289.000000	4362.183143	7.323869	0.000000	112.906573
290.000000	4330.035548	7.488619	0.000000	113.596228
291.000000	4297.720707	7.654944	0.000000	114.252617
292.000000	4265.238676	7.822712	0.000000	114.875020
293.000000	4232.604371	7.991996	0.000000	115.463456
294.000000	4199.832711	8.162721	0.000000	116.016461
295.000000	4166.923750	8.334739	0.000000	116.534799
296.000000	4133.892406	8.508123	0.000000	117.017747
297.000000	4100.738734	8.682724	0.000000	117.463842
298.000000	4067.485082	8.858542	0.000000	117.873846
299.000000	4034.138937	9.035502	0.000000	118.247781
300.000000	4000.707785	9.213529	0.000000	118.584925
301.000000	3967.206543	9.392698	0.000000	118.885299
302.000000	3933.650030	9.572784	0.000000	119.148923
303.000000	3900.045233	9.753863	0.000000	119.375806
304.000000	3866.406473	9.935860	0.000000	119.565959
305.000000	3832.748071	10.118700	0.000000	119.718646
306.000000	3799.069485	10.302383	0.000000	119.833878
307.000000	3765.392465	10.486760	0.000000	119.911663
308.000000	3731.723902	10.671831	0.000000	119.952009
309.000000	3698.070684	10.857522	0.000000	119.954927
310.000000	3664.432269	11.043683	0.000000	119.920424
311.000000	3630.837841	11.230390	0.000000	119.847024
312.000000	3597.279425	11.417492	0.000000	119.736222
313.000000	3563.778773	11.604991	0.000000	119.587284
314.000000	3530.342775	11.792737	0.000000	119.400219
315.000000	3496.970888	11.980656	0.000000	119.175035
316.000000	3463.684865	12.168822	0.000000	118.911742
