484.000000	2270.480334	10.441368	0.057848	-70.619411
485.000000	2280.159303	10.287947	0.058087	-70.080129
486.000000	2289.735321	10.136654	0.058325	-69.511827
487.000000	2299.194080	9.987559	0.058564	-68.914822
488.000000	2308.528697	9.840884	0.058803	-68.289654
489.000000	2317.747065	9.696550	0.059042	-67.636855
490.000000	2326.834424	9.554775	0.059281	-66.956853
491.000000	2335.790785	9.415626	0.059520	-66.250219
492.000000	2344.616157	9.279099	0.059759	-65.517298
493.000000	2353.310549	9.145336	0.059997	-64.758734
494.000000	2361.866535	9.014479	0.060235	-63.974798
495.000000	2370.276690	8.886597	0.060474	-63.166205
496.000000	2378.541017	8.761684	0.060711	-62.333300
497.000000	2386.644654	8.639883	0.060949	-61.476649
498.000000	2394.587604	8.521261	0.061186	-60.596817
499.000000	2402.362432	8.405888	0.061423	-59.694296
500.000000	2409.961705	8.293905	0.061659	-58.769500
501.000000	2417.377987	8.185307	0.061895	-57.823068
502.000000	2424.611274	8.080236	0.062130	-56.855637
503.000000	2431.654126	7.978686	0.062364	-55.867696
504.000000	2438.506537	7.880874	0.062598	-54.860104
505.000000	2445.175926	7.786719	0.062831	-53.833421
506.000000	2451.647518	7.696364	0.063063	-52.788288
507.000000	2457.929213	7.609894	0.063295	-51.725355
508.000000	2464.014144	7.527378	0.063526	-50.645355
509.000000	2469.895444	7.448869	0.063756	-49.548941
510.000000	2475.588535	7.374431	0.063985	-48.436844
511.000000	2481.071687	7.304118	0.064212	-47.309642
512.000000	2486.360319	7.237984	0.064439	-46.168063
513.000000	2491.440128	7.176099	0.064665	-45.012835
514.000000	2496.311670	7.118517	0.064890	-43.844536
515.000000	2500.975501	7.065286	0.065113	-42.663891
516.000000	2505.432173	7.016468	0.065336	-41.471701
517.000000	2509.674807	6.972102	0.065557	-40.268541
518.000000	2513.696522	6.932251	0.065777	-39.055211
